"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_E2F_TARGETS",4.44245303181958e-10,7.40408838636596e-09,0.814035837847908,0.548783074664432,1.89691448477737,200,"CDKN2A;CCNE1;CDC20;AURKB;MYBL2;KIF2C;DEPDC1;MELK;CDC25A;CDCA8;ORC6;CDCA3;PLK1;KIF18B;BIRC5;CCNB2;TRIP13;RAD51AP1;CHEK1;ANP32E;DSCC1;DLGAP5;STMN1;HMGA1;PTTG1;DIAPH3;MKI67;E2F8;CTPS1;KIF4A;NCAPD2;LBR;EZH2;CDC25B;CENPE;AURKA;TCF19;DEK;GINS4;BUB1B;CKS1B;UBE2T;SPC24;UBE2S;MCM4;RRM2;MCM2;CDK1;MCM7;MAD2L1;GINS1;KPNA2;HMMR;RNASEH2A;MMS22L;DONSON;CKS2;CDKN2C;USP1;TOP2A;TK1;ESPL1;MCM5;MCM6;CDKN3;CHEK2;TACC3;ATAD2;SPAG5;NASP;PRDX4;LMNB1;SMC4;CENPM;ASF1B;PLK4;PRIM2;JPT1;MCM3;PSIP1;MSH2;RANBP1;BRCA2;MYC;DDX39A;LYAR;HELLS;TUBB;GINS3;SPC25;POLD1;MTHFD2;CIT;HMGB2;RACGAP1;PRKDC;NUP205;H2AX;HMGB3;RFC3;H2AZ1;TFRC;SSRP1;TMPO;RFC2;DCLRE1B"
"HALLMARK_G2M_CHECKPOINT",4.8090744183575e-08,6.01134302294688e-07,0.719512826338911,0.518351461431248,1.79172507460383,200,"SLC7A5;CDC20;CENPA;AURKB;TTK;MYBL2;KIF2C;E2F2;CDC25A;NDC80;ORC6;PLK1;EXO1;UBE2C;RAD54L;EFNA5;TPX2;BIRC5;CCNB2;PTTG3P;BUB1;CDC45;CCNA2;CHEK1;STMN1;HMGA1;PTTG1;ODC1;STIL;CENPF;MKI67;KIF15;POLQ;KIF4A;CDC7;LBR;EZH2;CDC25B;TROAP;CENPE;KIF23;AURKA;E2F1;CKS1B;DMD;E2F3;UBE2S;AMD1;MCM2;CDK1;MAD2L1;PBK;KPNA2;FBXO5;HMMR;CDC6;NEK2;CKS2;KNL1;KIF11;CDKN2C;TOP2A;ESPL1;MCM5;DBF4;MCM6;CDKN3;RBL1;TACC3;INCENP;NASP;PRC1;LMNB1;TFDP1;SMC4;PLK4;UCK2;PRIM2;JPT1;MCM3;BRCA2;MYC;DDX39A;DKC1;SLC7A1;SAP30;MEIS2;RACGAP1;H2AX;HMGB3;CHAF1A;H2AZ1;TENT4A;TMPO;SUV39H1;KIF20B;SNRPD1;KATNA1;TRAIP;SYNCRIP"
"HALLMARK_MYC_TARGETS_V1",0.00562866529530331,0.0281433264765165,0.407017918923954,0.405359328273403,1.40115833895137,200,"CDC20;CDC45;CCNA2;ODC1;CTPS1;DEK;MCM4;RFC4;IFRD1;TYMS;MCM2;MCM7;MAD2L1;KPNA2;SRPK1;USP1;MCM5;MCM6;PRDX4;TFDP1;FBL;HDAC2;RANBP1;MYC;ILF2;SNRPA1;HDGF;PABPC1;PSMB2;NOP16;LSM2;SF3B3;SRM;KARS1;H2AZ1;CCT5;SNRPG;SERBP1;CAD;UBA2;PCNA;TCP1;XPOT;SNRPD1;PABPC4;SYNCRIP;MRPL9;PSMD7;EIF3B;HSPD1;YWHAQ;DDX21;SNRPA;CYC1;HPRT1;CCT4;PPM1G;PGK1;PRPS2;HSPE1;PHB2;PSMA7;HDDC2;EPRS1;EIF2S2;SSBP1;RPS10;CCT3;COX5A;CDK2;ABCE1;DDX18;PSMD14;LSM7;RRP9;RAN;PSMC4;CDK4;HSP90AB1;VDAC3;NME1;LDHA;STARD7;NOLC1;NOP56;SSB;CUL1;IARS1;C1QBP;POLD2;XPO1;SNRPD2;PSMA4;AIMP2;ACP1;TXNL4A;CCT7;RPS6;VBP1;SMARCC1;XRCC6;PPIA;HNRNPD;PSMD8;SRSF2;RRM1;POLE3;RPS3;PSMA1;SRSF3;SNRPD3;TRA2B;CBX3;CLNS1A;SNRPB2;PA2G4;EEF1B2;SET;HNRNPA3;GNL3;EIF3D;PSMB3;SRSF7;NCBP1;NCBP2;CNBP;RNPS1;NPM1;YWHAE;COPS5;SRSF1;UBE2L3;EIF4A1;PWP1;PSMD1"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00991748494739767,0.0381441728746064,0.380730400722792,0.401204140725878,1.38723078130476,199,"IDO1;CCL7;PTGS2;PLA2G4A;CXCL10;PFKP;CD38;CXCL11;TMT1B;GBP6;BATF2;RTP4;IRF4;TAP1;WARS1;PIM1;ICAM1;ZBP1;UPP1;CXCL9;RIPK2;PELI1;SLAMF7;SOCS1;LY6E;CCL5;IFI44;IFIH1;TNFAIP2;IL15RA;VCAM1;NUP93;GBP4;PSMB9;CD274;CMPK2;OASL;MX2;IFNAR2;PLSCR1;SECTM1;CSF2RB;RSAD2;NLRC5;PDE4B;PSMB2;PNP;NMI;ITGB7;MTHFD2;HLA-G;IFI44L;IFIT2;PTPN2;XCL1;MX1;GPR18;CD40;BANK1;HLA-A;IL7;PNPT1;IL18BP;IL15;FAS;EPSTI1;PML;CCL2;HIF1A;USP18;ISG20;NAMPT;APOL6;HLA-B;CIITA;IFI30;KLRK1;C1S;TNFAIP3;STAT1;CASP1;GZMA;CD86;IL2RB;PARP12;HLA-DQA1;LYSMD2;IFIT3;C1R;PSMB8;SAMD9L;IRF1;GCH1;XAF1;FCGR1A"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0444191343963554,0.130644512930457,0.227987202850442,0.427326859807643,1.37038235258788,87,"REG1A;CXCL1;CCL7;IL1R2;CXCL10;CXCL3;IL2RA;CSF2;CD38;CXCL11;TNF;TNFRSF21;INHBE;PIM1;CXCL9;PF4;SOCS1;DNTT;IL15RA;CNTFR;IL2RG;CSF2RB;IL12RB1;CCR1;PTPN2;TLR2;IL18R1;BAK1;CD14;LTB;LTBR;IL7;FAS;A2M"
"HALLMARK_MYC_TARGETS_V2",0.0526932084309134,0.138666337976088,0.211400189384923,0.451480848018022,1.36564081606945,58,"PLK1;MCM4;MCM5;NDUFAF4;BYSL;PLK4;MYC;NOP2;NIP7;NOP16;SRM;WDR43;TCOF1;DUSP2;HSPD1;TBRG4;PUS1;SLC19A1;MYBBP1A;HSPE1;SUPV3L1;MRTO4;UNG;WDR74;RCL1;MPHOSPH10;PES1;EXOSC5;DDX18;RRP9;CDK4;PPRC1;NOLC1;NOP56;UTP20;AIMP2;SLC29A2;MAP3K6;IMP4;PPAN;TFB2M;CBX3;PA2G4;PRMT3;RRP12;GNL3;TMEM97;FARSA"
"HALLMARK_SPERMATOGENESIS",0.0508108108108108,0.138666337976088,0.206587922696891,0.390850018444179,1.30279675720807,130,"ART3;DMRT1;IL12RB2;NAA11;TCP11;ADAD1;CCNA1;PCSK1N;MTNR1A;POMC;TTK;KIF2C;CRISP2;ADCYAP1;ACRV1;CCNB2;BUB1;LPIN1;SNAP91;NCAPH;CNIH2;EZH2;AURKA;TKTL1;DCC;CFTR;RFC4;CDK1;GAPDHS;ELOVL3;SLC2A5;SCG3;NEK2;PSMG1;HSPA4L;DBF4;CDKN3;DDX4;RPL39L;TULP2;NOS1;LDHC;TNP2;NEFH;HTR5A"
"HALLMARK_ALLOGRAFT_REJECTION",0.0339506172839506,0.106095679012346,0.248911114434702,0.374013658222678,1.29280941512453,200,"CDKN2A;CCL7;IFNG;GZMB;EGFR;IL2RA;HLA-DOB;CCL13;IL12A;TNF;TAP2;IL27RA;IRF4;TAP1;WARS1;LYN;ICAM1;NCR1;CXCL9;RIPK2;PF4;LIF;TLR6;SOCS1;PRF1;BCAT1;CCL5;LY75;CD79A;CD7;FASLG;CD8B;KLRD1;ACHE;IFNAR2;IL2RG;IL12RB1;IL18RAP;CCR1;TLR1;PRKCG;HLA-G;ICOSLG;CD80;TLR2;IL13;NCK1;LTB;CTSS;CCL4;CD40;HLA-A;IL7;IL15;RPS19;LCK;AARS1;FAS;ELF4;FLNA;MAP4K1;MMP9;C2;EIF5A;CCL2;HIF1A;RPL3L;NOS2;MBL2;CD247;IL1B;CD2;ITK;CD47;CCR5;TRAT1;CD3G;SRGN;CD3D;SIT1;CD3E;CD96;STAT1;ABI1;GZMA;CD86;ZAP70;DYRK3;FYB1;IL2RB;CXCR3;HLA-DQA1;ITGB2;UBE2D1;CSK;IL11;MTIF2;ABCE1;CD8A;MRPL3;CCR2;GLMN;TGFB2;HDAC9;ETS1;NCF4;IL10;RPL39;CCND3;NME1;IL18;PTPRC;CXCL13;GCNT1;WAS;CD40LG;IFNGR1;TAPBP;STAT4;PRKCB;IL12B"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.159420289855072,0.332125603864734,0.111918316325105,0.369057698235641,1.19947341522058,97,"LAMP3;CXCL10;CXCL11;NCOA7;BATF2;RTP4;TAP1;WARS1;RIPK2;LY6E;IFI44;IFIH1;GBP4;PSMB9;CMPK2;OASL;PLSCR1;RSAD2;NMI;IFI44L;IFIT2;MX1;GMPR;IL7;PNPT1;IL15;EPSTI1;USP18;ISG20;IFI30;C1S;TENT5A;CD47;SELL;CASP1;PARP12;IFIT3;PSMB8;SAMD9L;IRF1"
"HALLMARK_INFLAMMATORY_RESPONSE",0.151079136690647,0.332125603864734,0.110122263835536,0.338203374614202,1.16939503853855,199,"OPRK1;ROS1;CCL7;CXCL6;CCL20;MARCO;PROK2;LAMP3;CXCL10;CXCL8;IL1A;CHST2;CCL24;CXCL11;ADM;ADORA2B;ITGB8;AQP9;MET;RTP4;PVR;LYN;CD70;ICAM1;CX3CL1;CXCL9;RIPK2;SPHK1;LIF;TNFRSF9;LY6E;TACR1;MEP1A;CCL5;IL15RA;KCNJ2;CXCR6;TNFSF9;MYC;TNFSF15;PLAUR;NMUR1;IL18RAP;EDN1;TLR1;PDE4B;NMI;SLC7A1;CD82;ICOSLG;TLR2;GNA15;IL18R1;FZD5;MEFV;LTA;CD14;CCL17;CD40;SLAMF1;DCBLD2;IL15;LCK;HAS2;ADGRE1;CCL2;HIF1A;KIF1B;KCNMB2;KCNA3;NAMPT"
"HALLMARK_KRAS_SIGNALING_DN",0.157245632065776,0.332125603864734,0.107554375265169,0.337542452158991,1.16710978801181,199,"TEX15;SLC6A14;KLK7;SOX10;KLK8;NPY4R;TLX1;KRT4;LGALS7;PKP1;CLDN16;CALCB;EDAR;SERPINB2;KRT5;CCNA1;SLC38A3;SMPX;CPA2;TGM1;CALML5;CYP39A1;TFCP2L1;IFNG;CHST2;PTGFR;GPR19;ATP4A;IRS4;RYR1;PAX3;KCNQ2;TFF2;TCF7L1;AKR1B10;MYH7;GRID2;COL2A1;NUDT11;SLC30A3;AMBN;GPR3;UPK3B;KLHDC8A;PLAG1;CDH16;DCC;KCNN1"
"HALLMARK_MITOTIC_SPINDLE",0.327835051546392,0.6304520222046,0.0668966276500666,0.309962918610943,1.06999496559614,198,"TTK;PIF1;KIF2C;NDC80;ANLN;FSCN1;MID1;PLK1;TPX2;BIRC5;CCNB2;BUB1;DLGAP5;CENPF;KIF15;KIF4A;CENPE;KIF23;AURKA;TUBA4A;CCDC88A;CDK1;CDC42EP1;FBXO5;NEK2;KIF11;TOP2A;ESPL1;NCK2;INCENP;PRC1;LMNB1;SMC4;STK38L;WASF1;BRCA2;RACGAP1;PLEKHG2;ECT2;NCK1;CEP72;KIF3C;KIF20B;KATNA1;EPB41L2;TUBGCP3;SORBS2;FLNA;BIN1;KIF1B;SASS6;CDC42EP4;CLIP2;KNTC1;SOS1;ACTN4;MYO1E;SUN2;RASAL2;CKAP5;ABI1;ARHGEF2;RASA2;CEP57;GEMIN4;CEP131;CEP192;ARHGAP27;PCNT"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.438964241676942,0.812896743846189,0.0614364107201271,0.353966575019313,1.02301887543177,42,"WNT6;DKK1;SKP2;NOTCH1;WNT5B;HEY2;PTCH1;HDAC2;MYC;GNAI1"
"HALLMARK_MTORC1_SIGNALING",0.547325102880658,0.977366255144033,0.042845050912155,0.284112045637482,0.982056990367302,200,"PSAT1;PHGDH;SLC7A5;CDC25A;PLK1;BUB1;POLR3G;CTSC;SRD5A1;MLLT11;PDK1;AURKA;TUBA4A;WARS1;MCM4;ENO1;IFRD1;RRM2;MCM2;SLC2A1;VLDLR;PSMG1;NFIL3;BCAT1;PSPH;GAPDH;DHCR7;FADS2;DAPP1;PGM1;DDIT4;SLC7A11;DDX39A;TPI1;PLOD2;TOMM40;ME1;PNP;TES;MTHFD2;STARD4;NUP205;CCT6A;GPI;SERPINH1;GMPS;TFRC;EBP;SHMT2;FADS1;CALR;CACYBP;HSPD1;CXCR4;MAP2K3;SQLE;HPRT1;NFKBIB;NAMPT;UCHL5;IFI30;AK4;ERO1A;PGK1;ASNS;HSPE1;HMBS;UNG;EPRS1;EIF2S2;RPN1;ACTR3;TXNRD1;PNO1;CCNF;STIP1;HSP90B1;PDAP1;ABCF2;ITGB2;PITPNB;PSMD14;RRP9;ARPC5L;PSMC4;CORO1A;IDI1;PPA1;LGMN;PRDX1;LDHA;SLC1A5;NFYC"
"HALLMARK_HYPOXIA",0.688659793814433,1,0.0322153154599285,0.266368193815299,0.919505557808507,198,"NCAN;LALBA;PKP1;PPARGC1A;NDRG1;CHST2;EGFR;PFKP;ADM;CSRP2;ADORA2B;TMEM45A;CP;GCNT2;CHST3;RRAGD;BCAN;PRKCA;PDK1;HOXB9;TKTL1;PIM1;ENO1;ANGPTL4;GAPDHS;SLC2A5;SLC2A1;VLDLR;PLIN2;NFIL3;GAPDH;TGFBI;EDN2;S100A4;PGM1;DDIT4;LDHC;TPI1;PLAUR;PHKG1;SCARB1;VEGFA;ALDOC;DPYSL4;TES;SAP30;PLAC8;EFNA3;GPI;HS3ST1;PPFIA4"
"HALLMARK_GLYCOLYSIS",0.727646454265159,1,0.0293519190331994,0.258785246497728,0.8947935059685,199,"LCT;CHST4;DSC2;CLDN9;CENPA;B3GNT3;CHST2;EGFR;DEPDC1;CHST6;TGFA;PFKP;GPR87;B3GAT1;ADORA2B;STMN1;MET;KIF20A;RRAGD;PLOD1;AURKA;TKTL1;ENO1;ANGPTL4;CDK1;GAPDHS;SOX9;VLDLR;HMMR;LHX9;NDST3;MIOX;NASP;TGFBI;ME2;DDIT4;LDHC;TPI1;PLOD2;VEGFA;ME1;DPYSL4;SLC16A3;SAP30;EFNA3;PPFIA4;SLC25A13;GAL3ST1;UGP2;EXT1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.744090441932169,1,0.0282219183873982,0.254977667802764,0.881628162364774,199,"CXCL1;PTX3;PTGS2;SERPINB2;CXCL6;CCL20;BCL2A1;FOSL1;CXCL10;IL1A;CXCL3;CSF2;BMP2;CXCL11;BTG3;TNF;CEBPB;LAMB3;SLC2A6;TAP1;ICAM1;RIPK2;SPHK1;LIF;TNFRSF9;NFIL3;RCAN1;CCL5;IFIH1;TNFAIP2;IL15RA;TNFSF9;MYC;FUT4;KYNU;PLAUR;VEGFA;EDN1;IL23A;NFKBIE;BIRC3;PDE4B;RELB;ICOSLG;CD80;CD83;IFIT2;TLR2;CXCL2;DUSP2;CCL4;PHLDA2;PNRC1;MAP2K3;SERPINB8;CCL2;YRDC;NAMPT;B4GALT5;IL1B;RNF19B;PHLDA1;SAT1;IL7R;TRAF1;NFKB2;TNFAIP3;PLEK;TNC"
"HALLMARK_KRAS_SIGNALING_UP",0.776748971193416,1,0.0260437699289678,0.250463243628724,0.865747098767879,200,"SLPI;PTGS2;CCL20;KCNN4;USH1C;CXCL10;TMEM158;NR1H4;PCP4;GABRA3;PCSK1N;PPBP;CSF2;BMP2;TNNT2;ADAMDEC1;MALL;FGF9;SNAP91;HOXD11;IL1RL2;HKDC1;GPRC5B;MPZL2;ANGPTL4;WNT7A;SCG3;ETV4;SOX9;TMEM100;LIF;H2BC3;ETV5;ALDH1A3;MYCN;RETN;BTBD3;EPHB2;BTC;PLAUR;IL2RG;PDCD1LG2;NGF;BIRC3;GALNT3;TRIB2;GUCY1A1;TLR8;CTSS;DCBLD2;IGFBP3;CXCR4;MAP4K1;MMP9;ADAM17;SPP1;SATB1;YRDC;PEG3;ZNF639;ANKH;IL1B;LCP1;ERO1A;CSF2RA;ST6GAL1;IL7R;TRAF1;SPRY2;TNFAIP3"
"HALLMARK_COMPLEMENT",0.891058581706064,1,0.0179363489740654,0.23046914927492,0.796885838308769,199,"PRSS3;CXCL1;MMP12;SERPINB2;CTSV;PLA2G4A;S100A9;L3MBTL4;GZMB;MT3;CASP5;KLK1;CP;CR2;CEBPB;ADRA2B;PCSK9;CTSC;S100A12;LYN;PIM1;PLA2G7;SCG3;DGKG;PLG;CCL5;KCNIP3;HPCAL4;SPOCK2;F5;PSMB9;PLSCR1;KYNU;PLAUR;GNB4;C9;ME1"
"HALLMARK_APICAL_JUNCTION",0.939362795477903,1,0.0140757415299283,0.218962484740598,0.757099610770638,199,"CLDN6;COL9A1;ACTG2;DSC3;NRTN;CALB2;CDH3;ICAM5;CLDN9;EGFR;FSCN1;SLC30A3;CDH4;LAMB3;MPZL2;SPEG;LAMC2;ICAM1;CX3CL1;NFASC;RSU1;MSN;SIRPA;CLDN14;VCAM1;TGFBI;ITGB4;CD274;NECTIN1;GNAI1;CD209;DSC1;ITGA9;CDK8;MVD;AKT3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.952902519167579,1,0.0177038118052295,0.215166883805929,0.706079272037734,113,"PSAT1;SLC7A5;CHAC1;CEBPB;CKS1B;EIF4EBP1;PDIA6;DDIT4;DKC1;VEGFA;NABP1;MTHFD2;CEBPG;H2AX;XPOT;CALR;PDIA5;EXOSC4;NFYA;HYOU1;CCL2;TARS1;YWHAZ;ERO1A;ASNS;POP4;ATF4;HSP90B1;GEMIN4;EXOSC5;RRP9;TATDN2;LSM4;KHSRP;DDX10;KDELR3;NOLC1;NOP56;SRPRB;IARS1;TUBB2A;SSR1;EIF4G1"
