"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_UV_RESPONSE_UP",0.977871443624868,1,0.0127958872528513,0.203192174959811,0.690627355586894,157,"GAL;NKX2-5;CCNE1;CTSV;CCK;LHX2;CHRNA5;BMP2;BTG3;GGH;COL2A1;NPTX2;TUBA4A;TAP1;LYN;AMD1;RFC4;GLS;AGO2;ICAM1;ONECUT1;HLA-F;TYRO3;E2F5;FEN1;NTRK3;KLHDC3;SLC6A8;EPCAM;CEBPG;H2AX;CDKN2B;TFRC;CXCL2;BAK1"
"HALLMARK_IL2_STAT5_SIGNALING",0.993833504624872,1,0.00855469372683394,0.191854464204216,0.663369071399152,199,"CCNE1;IL1R2;COCH;CXCL10;S100A1;NDRG1;IL2RA;CSF2;BMP2;ODC1;GLIPR2;RRAGD;TNFRSF21;IRF4;PLAGL1;NCS1;PIM1;ETV4;PLIN2;ICOS;ITGA6;CTLA4;CDC6;LIF;TNFRSF9;NFIL3;SOCS1;PRNP;PTCH1;UCK2;GBP4;MYC;NOP2;PLSCR1;ST3GAL4;GPR83;PDCD2L;PNP;LRRC8C;CD83;BATF3;IL13;TNFRSF8;IL18R1;CD79B;LTB"
"HALLMARK_NOTCH_SIGNALING",0.922178988326848,1,0.0291395520262835,0.23965048900554,0.657406235212685,32,"ST3GAL6;PRKCA;MAML2;NOTCH1;FZD7;DTX4;SAP30;FZD5;PPARD;TCF7L2;NOTCH3"
"HALLMARK_HEDGEHOG_SIGNALING",0.947503201024328,1,0.0270967423183296,0.226804692093864,0.637200784672216,36,"L1CAM;CDK6;VLDLR;PLG;HEY2;PTCH1;CNTFR;ACHE;VEGFA;TLE1;ADGRG1;PML;CDK5R1;NRP2"
"HALLMARK_P53_PATHWAY",1,1,0.0078803141868031,0.172444998712975,0.596070525837697,200,"KLK8;SERPINB5;CDKN2A;KRT17;LDHB;IL1A;NDRG1;TGFA;BMP2;SFN;TAP1;TM4SF1;NOTCH1;UPP1;SPHK1;PERP;LIF;HSPA4L;IRAK1;SOCS1;STEAP3;S100A10;ST14;RHBDF2;CLCA2;S100A4;DDIT4;TNFSF9;ITGB4;SLC7A11;EPHA2;PTPN14;ADA;CD82;RAP2B"
"HALLMARK_HEME_METABOLISM",1,1,0.00829069833204511,0.169020132838018,0.582750382244807,195,"SLC30A10;TRIM10;TMCC2;HBQ1;FTCD;H4C3;CA1;ACSL6;ADD2;E2F2;XK;PDZK1IP1;SMOX;RBM38;SLC25A37;SLC2A1;AGPAT4;MOCOS;MFHAS1;SLC7A11;HTATIP2;OPTN;KLF1;SLC6A8;HDGF;SPTB;GMPS;NARF;TFRC"
"HALLMARK_TGF_BETA_SIGNALING",0.998810939357907,1,0.019974159565129,0.159435503321444,0.479848168139902,54,"LEFTY2;BMP2"
"HALLMARK_DNA_REPAIR",1,1,0.011622042518008,0.138530286532414,0.468658410755662,150,"RFC4;TYMS;RAD51;POLR2F;ALYREF;CMPK2;FEN1;PDE4B;POLD1;PNP;ADA;RFC3;POLR1C;ZWINT;SSRP1;RFC2;UPF3B;PCNA;SF3A3;SUPT5H;HPRT1;VPS37B;GTF3C5;POLA2;SDCBP;CLP1;POLD3;POLH;CSTF3;POLR2D;GSDME;NELFE;TAF13;NME1;ADRM1;DGUOK;SEC61A1;NUDT21;SAC3D1;POLR3C;REV3L;POLR2I;RFC5;UMPS;POLR2K;POLR1H;NPR2;APRT;POLR2H;ELOA;POLR2J;POLA1;GUK1;RNMT;NELFCD;PRIM1;AGO4;TAF1C;HCLS1;NT5C3A;BOLA2;ZNF707;RBX1;POM121;LIG1;POLR2C;CDA;TP53;NCBP2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0.0148592627836833,0.14357547959504,0.468347619613874,104,"EGFR;SFN;PDK1;E2F1;CDK1;SLC2A1;FASLG;DAPP1;FGF17;IL2RG;NGF;ADCY2;PITX2;NCK1;CALR;LCK;CXCR4;MAP2K3;NFKBIB;PFN1;ACTR3;RPS6KA3;HSP90B1;CDK2;CSNK2B;CDK4;MAP2K6;AP2M1;GNGT1;PRKCB;DDIT3;SLA;ACTR2;PPP2R1B;MYD88;PLCG1;TRAF2;ARF1;MAP3K7;HRAS;CAMK4;RPS6KA1;CFL1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0.0213630317196063,0.154605541131468,0.456011664802009,48,"PFKP;MPO;PRNP;PRDX4;CDKN2D;IPCEF1;MBP;TXNRD1;TXN;GCLM;PRDX1;FES;PRDX6;SCAF4;ABCC1"
"HALLMARK_PROTEIN_SECRETION",1,1,0.130105630751129,-0.161117857145742,-0.665210900848468,96,"KRT18;GLA;TOM1L1;ICA1;SCAMP1;COG2;GALC;NAPA;AP2B1;PPT1;SNAP23;ARFIP1;ATP7A;MON2;CLTC;CLCN3;AP3B1;CD63;ARFGEF2;RAB14;CLN5;VAMP4;SNX2;TSG101;TMED10;GBF1;YIPF6;ARFGEF1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0.266350657088526,-0.146778020811442,-0.672549384311613,199,"ACADSB;MRPS30;COX6C;CYB5A;PDK4;ALDH6A1;RETSAT;GLUD1;UQCRQ;SURF1;CPT1A;ETFDH;ATP6AP1;ECI1;NDUFA2;NDUFC2;ATP5MC2;RHOT2;ATP6V1G1;PDHB;PRDX3;SLC25A20;NDUFS4;MAOB;CASP7;ISCU;ACAA1;GPX4;SLC25A4;RHOT1;COX7C;NDUFV2;COX15;COX11;BDH2;NDUFA5;ATP6V1D;GOT2;SUCLA2;ACAT1;ATP6V0C;ACADVL;SLC25A12;NDUFA7;ATP6V0E1;ECHS1;NDUFB1;NDUFS7;COX17;NDUFC1;OXA1L;NDUFA3;HADHB;HSPA9;ATP6V1E1;ATP6V1H;ATP5ME;COX6A1;ATP1B1;DLST;ACADM;MRPL35;ISCA1;UQCRC2;ATP6V1C1;TIMM9;ATP5F1D;ABCB7;NDUFB4;MFN2;UQCR11;NDUFS8;MTRR;NDUFS1;CS;TIMM13;NDUFB8;MTX2;ETFA;IDH3A;MTRF1;ECH1;COX8A;SDHC;ATP5PD;AIFM1;ATP5F1E;IDH1;VDAC1;ATP5F1A;MRPS11;GRPEL1;HADHA;NDUFA8;BCKDHA;ACO2;ATP5MG;IDH3B;NDUFAB1;OGDH;COX7A2L;TCIRG1;SLC25A3;ATP5F1B;PMPCA;SLC25A11;NDUFS2;NNT;ETFB;UQCR10;TOMM70;ATP6V0B;VDAC2;UQCRC1;ATP5PB;NDUFB6;COX7A2;NDUFA1;NDUFB7;PDP1;NDUFB5;CYB5R3;NDUFB3;NDUFS3;MRPL34;OAT;SDHA;SLC25A6;SDHB;PDHX;HTRA2;IMMT;NDUFB2;ATP5MC1;SUCLG1;ATP5PF;OPA1;DLD;NQO2;ATP5PO;IDH3G;NDUFA6;SDHD;ALAS1;TIMM10;DECR1;TIMM17A;NDUFS6;NDUFV1;BAX;COX10;ATP6V1F;COX5B;MGST3;MRPS22;MPC1;UQCRFS1;FDX1;MDH2;HSD17B10;COX7B;UQCRB;LRPPRC;COX6B1;LDHA;VDAC3;TIMM8B;HCCS;TOMM22;FH;ACAA2;DLAT;FXN;COX4I1;IDH2;COX5A;ATP5MC3;PHYH;POR;MRPS15;AFG3L2;SLC25A5;MDH1;PHB2;SUPV3L1;ATP5MF;CYC1;MRPL11;CYCS;TIMM50;NDUFA9;MRPS12;ATP5F1C;GPI"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.992307692307692,1,0.118815039412263,-0.179810460940863,-0.720601643325803,74,"SEMA3B;CPEB2;GSTM2;FASN;TP53INP1;TM7SF2;ALCAM"
"HALLMARK_ANGIOGENESIS",0.782805429864253,1,0.0999276973731092,-0.25066047908215,-0.840142618867306,36,"SERPINA5;VTN;STC1;POSTN;LUM;THBD;COL3A1;FGFR1;COL5A2;SLCO2A1;VCAN"
"HALLMARK_APOPTOSIS",0.792452830188679,1,0.219250346703755,-0.20538184966552,-0.91736648586645,160,"GSTM1;BTG2;PLAT;RHOB;EGR3;RARA;KRT18;CCND1;GUCY2D;TIMP3;ERBB2;ERBB3;PDCD4;DCN;LEF1;LUM;IER3;BIK;F2R;HSPB1;RNASEL;RETSAT;HGF;PDGFRB;BNIP3L;TXNIP;TGFBR3;PPT1;GSR;MADD;H1-0;FDXR;BCL2L1;MMP2;ADD1;IGFBP6"
"HALLMARK_APICAL_SURFACE",0.281081081081081,0.562162162162162,0.195789002148949,-0.318333228520131,-1.11559057846375,44,"GATA3;GSTM3;SCUBE1;NTNG1;RTN4RL1;ATP8B1;SLC22A12;AFAP1L2;MDGA1;HSPB1;SULF2;SHROOM2;TMEM8B;ADIPOR2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.109253661720248,0.273134154300619,0.287805130535564,-0.249241479398004,-1.14830501923285,200,"AREG;SGCG;RHOB;TFPI2;ECM1;MATN3;GJA1;PTHLH;IGFBP4;TIMP3;FMOD;LAMA2;LRRC15;ECM2;DCN;SLIT3;SFRP4;POSTN;ITGB5;SGCD;HTRA1;LOXL1;OXTR;CXCL12;EDIL3;FUCA1;LUM;COL8A2;COMP;NTM;FSTL3;BDNF;FBN1;CAP2;COL1A2;FAP;COL1A1;COL6A3;LAMA3;SPOCK1;WNT5A;COL3A1;ADAM12;COL12A1;COL5A2;IGFBP2;COL11A1;THBS2;CDH11;PDGFRB;SPARC;SLIT2;TGFBR3;SCG2;ITGA2;SERPINE1;COL5A1;MXRA5;VCAN;MFAP5;LRP1;MAGEE1;CDH6;MMP2;PCOLCE;NID2;GEM;SDC4;ANPEP;PRSS2;FBLN1;PMP22"
"HALLMARK_COAGULATION",0.0257324450415779,0.0857748168052597,0.352487857583619,-0.292777591583974,-1.26537637880802,138,"HMGCS2;TMPRSS6;ACOX2;PLAT;CFD;TFPI2;PRSS23;F2RL2;SERPINA1;RAPGEF3;FGG;HPN;CFB;MMP10;TIMP3;APOA1;MST1;ANG;CRIP2;HTRA1;APOC3;COMP;FBN1;F10;THBD;SERPINC1;FGA;CTSO;VWF;MMP11;PROZ;SPARC;CTSK;ITGA2;SERPINE1;LRP1;GP9;MASP2;MMP2"
"HALLMARK_PANCREAS_BETA_CELLS",0.12621359223301,0.300508552935737,0.282013350011725,-0.378401313226897,-1.30002809676628,39,"CHGA;ABCC8;G6PC2;SYT13;INSM1;SCGN;HNF1A;PCSK2"
"HALLMARK_UV_RESPONSE_DN",0.0182870617744562,0.065310934908772,0.352487857583619,-0.302180849336334,-1.30099641528296,143,"INPP4B;AMPH;GJA1;IGF1R;IGFBP5;KCNMA1;APBB2;IRS1;BHLHE40;MAGI2;DUSP1;ERBB2;TOGARAM1;MGLL;BDNF;CAP2;CDON;COL1A2;COL1A1;ICA1;COL3A1;CITED2;COL5A2;COL11A1;PDGFRB;TGFBR3;PRKAR2B;DBP;SPOP;RUNX1;AGGF1;RBPMS;SERPINE1;SMAD3;FHL2;DLC1;LPAR1;RXRA;TGFBR2;PMP22;DMAC2L;PPARG;CDKN1B;CCN1;RGS4;MGMT;PTEN;ATXN1;F3;ZMIZ1;PIAS3;FZD2"
"HALLMARK_ADIPOGENESIS",0.00825793707679472,0.0344080711533113,0.380730400722792,-0.300952566743842,-1.37899027627979,199,"CYP4B1;REEP6;PTGER3;CMBL;OMD;CRAT;LEP;CAVIN2;QDPR;HSPB8;CIDEA;SULT1A1;ADIPOQ;LIPE;CCNG2;TOB1;CD36;FAH;SPARCL1;REEP5;PDCD4;LTC4S;EPHX2;FZD4;MTARC2;FABP4;ADCY6;MGLL;STOM;RETSAT;ITIH5;ACADS;SLC27A1;UQCRQ;GPAM;ADIPOR2;PFKFB3;GPHN;BAZ2A;ELMOD3;UCP2;DHRS7;RMDN3;CD302;ALDOA;SLC66A3;COQ5;PRDX3;PPARG;SNCG;SQOR;SCP2;GPD2;GPX4"
"HALLMARK_BILE_ACID_METABOLISM",0.0062599128733453,0.0284541494242968,0.407017918923954,-0.342971864542004,-1.44068510171263,111,"SERPINA6;AR;SLC27A2;GNMT;AGXT;DIO1;CROT;NUDT12;SULT2B1;ABCA8;PEX11A;ABCA9;LIPE;TTR;PEX11G;ABCA3;APOA1;SLC23A1;EPHX2;ISOC1;HSD17B4;EFHC1;PEX12;ABCA6;HSD3B1;ABCD3;ABCA2;AMACR;BCAR3;RETSAT;PEX7;DHCR24;NEDD4;HSD3B7;AKR1D1;LONP2;CYP46A1;FDXR;RXRA"
"HALLMARK_ANDROGEN_RESPONSE",0.000581206877344401,0.00322892709635778,0.477270815362862,-0.391946896207022,-1.61267342608364,101,"BMPR1B;SPDEF;KLK3;INPP4B;ELOVL5;IQGAP2;NKX3-1;GPD1L;ABHD2;CCND1;SORD;STEAP4;KLK2;SELENOP;AKAP12;KRT8;AZGP1;TARP;STK39;KRT19"
"HALLMARK_FATTY_ACID_METABOLISM",0.000152267525830597,0.000951672036441231,0.518848077743792,-0.363001165320606,-1.64133191023553,158,"HMGCS2;BMPR1B;REEP6;CYP4A11;CA4;ELOVL5;CYP4A22;CRAT;UGDH;SLC22A5;MAOA;AQP7;GPD1;FASN;CIDEA;GLUL;CD36;ADH1C;INMT;HAO2;AOC3;ECI2;LTC4S;RDH16;BLVRA;HSD17B4;XIST;CYP1A1;MGLL;ACOT2;ALAD;GSTZ1;RETSAT;D2HGDH;HSDL2;ALDH3A2;SERINC1;DHCR24;ACADS;HMGCL;HPGD;SUCLG2;ADIPOR2;CPT1A;ETFDH;CA2;ECI1;PTPRG;HSD17B7;ALDOA;PSME1;PDHB;ACSS1"
"HALLMARK_XENOBIOTIC_METABOLISM",4.99126169438811e-05,0.000415938474532342,0.557332238758646,-0.359964553682739,-1.6493882232159,199,"SERPINA6;TAT;ESR1;ACOX2;FBP1;ACSM1;GNMT;MCCC2;ELOVL5;CYP4F2;ENTPD5;CROT;GSTA3;UGDH;MAOA;CYP26A1;GAD1;VTN;MPP2;CES1;CYB5A;CSAD;IGFBP4;PDK4;CFB;CD36;GSTT2;ADH1C;FAH;CYP17A1;MAN1A1;CYP1A1;PTGES;TKFC;TMBIM6;LEAP2;SAR1B;NINJ1;IGFBP1;F10;IGF1;ABCC3;SLC46A3;RETSAT;BLVRB;CYFIP2"
"HALLMARK_MYOGENESIS",2.60092214957017e-05,0.000260092214957017,0.575610261071129,-0.365943618971419,-1.67678480927443,199,"PVALB;STC2;CACNA1H;KCNH1;SPDEF;CACNG1;REEP1;MYL1;CASQ1;PPP1R3C;MYOG;CAMK2B;SGCG;CFD;CRAT;HRC;MYF6;HSPB8;TNNT1;BHLHE40;MYL7;VIPR1;CASQ2;CD36;ADCY9;LAMA2;ERBB3;COX7A1;AGL;MYH1;OCEL1;MYH2;ITGB5;SGCD;TCAP;LARGE1;MYH11;COL1A1;COL6A3;GNAO1;FST;IGF1;COL3A1;AEBP1;LDB3;ADAM12;BDKRB2;FHL1;CHRNA1;APOD;BAG1;SPARC;MYL3;NQO1;MYOM2;RB1;TNNT3;FKBP1B;MB;ATP6AP1;ANKRD2;MEF2D;SCD"
"HALLMARK_PEROXISOME",6.73953904980912e-05,0.000481395646414937,0.538434096309916,-0.432982756147003,-1.77589475400989,103,"SERPINA6;ABCC8;UGT2B17;SLC27A2;ALB;DIO1;ELOVL5;CRAT;SEMA3C;SULT2B1;PEX11A;TTR;HAO2;ECI2;EPHX2;ISOC1;HSD17B4;ABCD3;ABCB1;DLG4;RETSAT;ABCB4;DHCR24;STS;MVP;ABCC5;HMGCL"
"HALLMARK_ESTROGEN_RESPONSE_LATE",1.77163629314645e-17,4.42909073286612e-16,1.07686819261983,-0.546451457696509,-2.51761044411868,200,"TFF1;PGR;TFF3;HMGCS2;SCUBE2;ASCL1;PDZK1;AGR2;DHRS2;CA12;MAPT;DNAJC12;SLC27A2;ACOX2;RET;NPY1R;XBP1;CACNA2D2;PTGER3;ANXA9;CXCL14;SERPINA5;CHST8;IL6ST;AREG;TPSAB1;SEMA3B;SCNN1A;ELOVL5;TFPI2;CYP4F11;BCL2;EGR3;MYB;PRLR;GPER1;COX6C;PRSS23;RABEP1;UGDH;SLC22A5;SERPINA1;TSPAN13;CISH;HSPB8;NHERF1;WFS1;SULT2B1;IGFBP4;SOX3;ABHD2;CCND1;PLAC1;CCN5;CALCR;FOS;SIAH2;SORD;TOB1;NRIP1;TJP3;RAB31;ABCA3;CPE;TPBG;PDCD4;DNAJC1;PLAAT3;GLA;CELSR2;SLC1A4;ST6GALNAC2;AMFR;EEIG1;CXCL12;FGFR3;BATF;PTGES;IGSF1;ARL3;LARGE1;KRT19;OLFM1;DLG5;ITPK1;AFF1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",6.26777137171078e-30,3.13388568585539e-28,1.42456271623384,-0.654580436806106,-3.01578213582895,200,"TFF1;PGR;TFF3;PDZK1;DHRS2;MLPH;CA12;GFRA1;MAPT;SLC7A2;STC2;KCNK15;AR;THSD4;GREB1;ABAT;SLC27A2;RET;SLC39A6;NPY1R;ADCY1;SLC1A1;XBP1;MSMB;ELOVL2;ANXA9;REEP1;SEC14L2;IL6ST;AREG;SYBU;SEMA3B;CELSR1;TTC39A;SCNN1A;ELOVL5;UGCG;BCL2;KDM4B;EGR3;MYB;RETREG1;RAB17;PRSS23;MUC1;GJA1;SLC22A5;LRIG1;IGF1R;MAST4;RARA;CISH;KRT18;HSPB8;NHERF1;CBFA2T3;WFS1;SULT2B1;FASN;IGFBP4;BHLHE40;SOX3;ABHD2;CCND1;CCN5;CALCR;FOS;PEX11A;SIAH2;MINDY1;SLC19A2;TOB1;ADCY9;NRIP1;MREG;TJP3;RAB31;ABCA3;TPBG;PLAAT3;GLA;CELSR2;SLC1A4;KRT8;AMFR;TBC1D30;MED13L;EEIG1;CXCL12;PTGES;ARL3;KRT19;OLFM1;ITPK1;AFF1;MYOF;TIPARP;DEPTOR;BLVRB;RAPGEFL1;P2RY2;OLFML3;CANT1;FLNB;ASB13;BAG1;NBL1"
